transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,index
0xd5caff14639ef8e4a6476a88f6d56d8eddfc3ed40c066c66878e6200a41851f2,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:00:06+00:00,1000000,190000000000,8134147,362536,1.123e+21,17,,189,4,9,0.4444444444444444,1,17,28,0.6071428571428571,2,1,6401,5,0xd5caff14639ef8e4a6476a88f6d56d8eddfc3ed40c066c66878e6200a41851f2,9,1,97,1,0,57,6,11,33.0,8.0,2,1,1,0.0728280212572935,-0.3256101025436332,-0.2334364299553664,-1.2610197290321206,-0.134840631101138,-0.1373216142134343,-0.3707632461724911,-1.3010429921779936,-0.1184927024323095,-0.2165659035121164,-0.1658302907597452,-1.1129801928977174,-1.2717974163241934,-1.2717815545833286,-0.3240018478994219,-0.3739605696310052,-0.3804523629141725,-0.7396158613848128,0.8249011327140325,-0.3185777868999236,-0.5448119595098002,-0.7604532494323936,-0.6895024154679057,0.3354586939905787,0.1884022823658485,-0.6633954985430399,0.0,-0.1371626734348832,0.1546391752577319,1.0,9.0,0.0689655172413793,1.0,4.666666666666667,0.0026554201811933,0.3214285714285714,1.0,9.0,1.0,
0x1bc738c6fc6b1877c0272128bb55678b127edc1f434be1299f9c4aad9344c1f0,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:00:06+00:00,1000000,190000000000,9360143,362536,1.123e+21,19,,184,4,9,0.4444444444444444,1,17,28,0.6071428571428571,2,1,6401,6,0x1bc738c6fc6b1877c0272128bb55678b127edc1f434be1299f9c4aad9344c1f0,9,1,97,1,0,57,6,11,33.0,8.0,2,1,1,0.0728280212572935,-0.3256101025436332,-0.2334364299553664,-1.2610197290321206,-0.134840631101138,-0.1373216142134343,-0.3707632461724911,-1.2742637440267917,-0.1184927024323095,-0.2165659035121164,-0.1658302907597452,-1.1129801928977174,-1.2717974163241934,-1.2717815545833286,-0.3240018478994219,-0.3739605696310052,-0.3804523629141725,-0.7396158613848128,0.8249011327140325,-0.3185777868999236,-0.5448119595098002,-0.7604532494323936,-0.6895024154679057,0.3354586939905787,0.5709414385324678,-0.6633954985430399,0.0,-0.1370196108608971,0.1546391752577319,1.0,9.0,0.0689655172413793,1.0,4.666666666666667,0.0026554201811933,0.3214285714285714,1.0,9.0,1.0,
0xd892a66a221a7e33d1eae4268adfe6b5f2391ac33442c1f52dff28539b5d2a94,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:00:06+00:00,1000000,190000000000,10586139,362536,1.123e+21,21,,188,4,9,0.4444444444444444,1,17,28,0.6071428571428571,2,1,6401,7,0xd892a66a221a7e33d1eae4268adfe6b5f2391ac33442c1f52dff28539b5d2a94,9,1,97,1,0,57,6,11,33.0,8.0,2,1,1,0.0728280212572935,-0.3256101025436332,-0.2334364299553664,-1.2610197290321206,-0.134840631101138,-0.1373216142134343,-0.3707632461724911,-1.2474844958755895,-0.1184927024323095,-0.2165659035121164,-0.1658302907597452,-1.1129801928977174,-1.2717974163241934,-1.2717815545833286,-0.3240018478994219,-0.3739605696310052,-0.3804523629141725,-0.7396158613848128,0.8249011327140325,-0.3185777868999236,-0.5448119595098002,-0.7604532494323936,-0.6895024154679057,0.3354586939905787,0.9534805946990872,-0.6633954985430399,0.0,-0.1368765482869111,0.1546391752577319,1.0,9.0,0.0689655172413793,1.0,4.666666666666667,0.0026554201811933,0.3214285714285714,1.0,9.0,1.0,
0x0eba8eacb0ca39abb4ecd6769b572a05fc25b321d44753fada8398215b858c9a,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:00:06+00:00,1000000,190000000000,6870752,387249,1.118e+21,15,,183,4,9,0.4444444444444444,1,17,28,0.6071428571428571,2,1,6401,8,0x0eba8eacb0ca39abb4ecd6769b572a05fc25b321d44753fada8398215b858c9a,9,1,100,1,0,57,6,13,33.0,8.0,2,1,1,0.0728280212572935,-0.3256101025436332,-0.2334364299553664,-1.2610197290321206,-0.134840631101138,-0.1373216142134343,-0.3707632461724911,-1.2207052477243878,-0.1184927024323095,-0.2165659035121164,-0.1069416931888129,-1.1129801928977174,-1.2717974163241934,-1.2717815545833286,-0.3240018478994219,-0.3739605696310052,-0.3804523629141725,-0.4611460340561936,0.8249011327140325,-0.3185777868999236,-0.5448119595098002,-0.7604532494323936,-0.6895024154679057,0.3354586939905787,-0.2058062282696885,-0.5804982955710885,0.0,-0.1373057360088692,0.15,1.0,9.0,0.0689655172413793,1.0,4.666666666666667,0.0026554201811933,0.3214285714285714,1.0,9.0,1.0,
0xed0b5d1a9b8f95babbd04226497fe24516286d1da29aeac16a1a8c9b0801afa7,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:00:39+00:00,1000000,190000000000,10551593,387249,1.123e+21,23,,180,5,10,0.5,1,19,30,0.6333333333333333,2,1,6403,9,0xed0b5d1a9b8f95babbd04226497fe24516286d1da29aeac16a1a8c9b0801afa7,10,1,100,1,0,59,6,13,33.0,8.0,2,1,1,0.0728280212572935,-0.3255970733135047,-0.2334303029441895,-1.2610197290321206,-0.1346922618664825,-0.1371785720573133,-0.3707632461724911,-1.193925999573186,-0.1184144795140041,-0.2165659035121164,-0.1069416931888129,-1.1129801928977174,-1.2717974163241934,-1.2717785388037897,-0.3240018478994219,-0.3739605696310052,-0.3804512641490459,-0.4611460340561936,0.8249011327140325,-0.3185777868999236,-0.5448119595098002,-0.7604532494323936,-0.6895024154679057,0.3354586939905787,0.9427014423291512,-0.5804982955710885,0.0,-0.136733485712925,0.15,1.0,10.0,0.0833333333333333,1.0,5.0,0.0029668956901936,0.3333333333333333,1.0,10.0,1.0,
0xcfa6008563a8cd27575b549ddf2f107ea96ee98b4eec7cd0a3a62e807ecf2549,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:01:25+00:00,1000000,190000000000,2542841,387249,1.123e+21,25,,177,6,11,0.5454545454545454,1,21,33,0.6363636363636364,2,1,6407,10,0xcfa6008563a8cd27575b549ddf2f107ea96ee98b4eec7cd0a3a62e807ecf2549,11,1,100,1,0,63,6,13,33.0,8.0,2,1,1,0.0728280212572935,-0.3255840440833761,-0.2334241759330126,-1.2610197290321206,-0.134543892631827,-0.1369640088231317,-0.3707632461724911,-1.167146751421984,-0.1183362565956988,-0.2165659035121164,-0.1069416931888129,-1.1129801928977174,-1.2717974163241934,-1.2717725072447117,-0.3240018478994219,-0.3739605696310052,-0.3804490666187928,-0.4611460340561936,0.8249011327140325,-0.3185777868999236,-0.5448119595098002,-0.7604532494323936,-0.6895024154679057,0.3354586939905787,-1.556214730340029,-0.5804982955710885,0.0,-0.1365904231389389,0.15,1.0,11.0,0.09375,1.0,5.5,0.0032771535580524,0.3333333333333333,1.0,11.0,1.0,
0x8868e9119fc2fce3cd71375eabdf319132a21d6ccc67a0e397defd6e4a0385ee,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:02:28+00:00,1000000,190000000000,5958506,362536,1.325e+21,33,,172,7,16,0.4375,1,22,43,0.5116279069767442,2,1,6412,11,0x8868e9119fc2fce3cd71375eabdf319132a21d6ccc67a0e397defd6e4a0385ee,16,1,97,1,0,68,6,11,33.0,8.0,2,1,1,0.0728280212572935,-0.3255710148532475,-0.233393540877128,-1.2610197290321206,-0.1344697080144992,-0.1362487980425266,-0.3707632461724911,-1.140367503270782,-0.117945142004172,-0.2165659035121164,-0.1658302907597452,-1.1129801928977174,-1.2717974163241934,-1.2717649677958638,-0.3240018478994219,-0.3739605696310052,-0.3804463197059765,-0.7396158613848128,0.8249011327140325,-0.3185777868999236,-0.5448119595098002,-0.7604532494323936,-0.6895024154679057,0.3354586939905787,-0.4904481154017622,-0.6633954985430399,0.0,-0.1360181728429946,0.1546391752577319,1.0,16.0,0.1014492753623188,1.0,7.166666666666667,0.0034305317324185,0.3720930232558139,1.0,16.0,1.0,
0xdb70cc0e79b68750cb866ab512e00862fdc56aae19461b7b1e2d033a11946bee,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:02:28+00:00,1000000,190000000000,4732183,362536,1.325e+21,31,,167,7,16,0.4375,1,22,43,0.5116279069767442,2,1,6412,12,0xdb70cc0e79b68750cb866ab512e00862fdc56aae19461b7b1e2d033a11946bee,16,1,97,1,0,68,6,11,33.0,8.0,2,1,1,0.0728280212572935,-0.3255710148532475,-0.233393540877128,-1.2610197290321206,-0.1344697080144992,-0.1362487980425266,-0.3707632461724911,-1.1135882551195802,-0.117945142004172,-0.2165659035121164,-0.1658302907597452,-1.1129801928977174,-1.2717974163241934,-1.2717649677958638,-0.3240018478994219,-0.3739605696310052,-0.3804463197059765,-0.7396158613848128,0.8249011327140325,-0.3185777868999236,-0.5448119595098002,-0.7604532494323936,-0.6895024154679057,0.3354586939905787,-0.8730893031443951,-0.6633954985430399,0.0,-0.1361612354169807,0.1546391752577319,1.0,16.0,0.1014492753623188,1.0,7.166666666666667,0.0034305317324185,0.3720930232558139,1.0,16.0,1.0,
0xcdbfac125ce2be84f3741c140879122869363b936064bde3e3e5bbe115dad344,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:02:28+00:00,1000000,190000000000,7184829,362536,1.325e+21,35,,175,7,16,0.4375,1,22,43,0.5116279069767442,2,1,6412,13,0xcdbfac125ce2be84f3741c140879122869363b936064bde3e3e5bbe115dad344,16,1,97,1,0,68,6,11,33.0,8.0,2,1,1,0.0728280212572935,-0.3255710148532475,-0.233393540877128,-1.2610197290321206,-0.1344697080144992,-0.1362487980425266,-0.3707632461724911,-1.0868090069683782,-0.117945142004172,-0.2165659035121164,-0.1658302907597452,-1.1129801928977174,-1.2717974163241934,-1.2717649677958638,-0.3240018478994219,-0.3739605696310052,-0.3804463197059765,-0.7396158613848128,0.8249011327140325,-0.3185777868999236,-0.5448119595098002,-0.7604532494323936,-0.6895024154679057,0.3354586939905787,-0.1078069276591292,-0.6633954985430399,0.0,-0.1358751102690086,0.1546391752577319,1.0,16.0,0.1014492753623188,1.0,7.166666666666667,0.0034305317324185,0.3720930232558139,1.0,16.0,1.0,
0x3ef11ae343f4159e4533ee9657bd5fa490bb1318c958bdeb6d1dfc82c0669ec9,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:02:28+00:00,1000000,190000000000,2242138,387249,1.325e+21,27,,168,7,16,0.4375,1,22,43,0.5116279069767442,2,1,6412,14,0x3ef11ae343f4159e4533ee9657bd5fa490bb1318c958bdeb6d1dfc82c0669ec9,16,1,100,1,0,68,6,13,33.0,8.0,2,1,1,0.0728280212572935,-0.3255710148532475,-0.233393540877128,-1.2610197290321206,-0.1344697080144992,-0.1362487980425266,-0.3707632461724911,-1.0600297588171763,-0.117945142004172,-0.2165659035121164,-0.1069416931888129,-1.1129801928977174,-1.2717974163241934,-1.2717649677958638,-0.3240018478994219,-0.3739605696310052,-0.3804463197059765,-0.4611460340561936,0.8249011327140325,-0.3185777868999236,-0.5448119595098002,-0.7604532494323936,-0.6895024154679057,0.3354586939905787,-1.6500410330985789,-0.5804982955710885,0.0,-0.1364473605649528,0.15,1.0,16.0,0.1014492753623188,1.0,7.166666666666667,0.0034305317324185,0.3720930232558139,1.0,16.0,1.0,
0xb02bc9eed804d66dd36f9fc0e3529b7267dd9986e101e3d0e2471c70329d0094,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:02:28+00:00,1000000,190000000000,3505860,362536,1.325e+21,29,,171,7,16,0.4375,1,22,43,0.5116279069767442,2,1,6412,15,0xb02bc9eed804d66dd36f9fc0e3529b7267dd9986e101e3d0e2471c70329d0094,16,1,97,1,0,68,6,11,33.0,8.0,2,1,1,0.0728280212572935,-0.3255710148532475,-0.233393540877128,-1.2610197290321206,-0.1344697080144992,-0.1362487980425266,-0.3707632461724911,-1.0332505106659744,-0.117945142004172,-0.2165659035121164,-0.1658302907597452,-1.1129801928977174,-1.2717974163241934,-1.2717649677958638,-0.3240018478994219,-0.3739605696310052,-0.3804463197059765,-0.7396158613848128,0.8249011327140325,-0.3185777868999236,-0.5448119595098002,-0.7604532494323936,-0.6895024154679057,0.3354586939905787,-1.2557304908870282,-0.6633954985430399,0.0,-0.1363042979909668,0.1546391752577319,1.0,16.0,0.1014492753623188,1.0,7.166666666666667,0.0034305317324185,0.3720930232558139,1.0,16.0,1.0,
