transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,index
0x2f0da222fe7f788e45120e0bf689ba18348e866328f0dc47bfd464f95fe5be29,2,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 07:31:11+00:00,500000,13436263217,7803459,252287,0.0,14889,2,746,30369,34974,0.8683307599931378,706,11308,14908,0.7585189160182453,658,741,4803159,5,0x2f0da222fe7f788e45120e0bf689ba18348e866328f0dc47bfd464f95fe5be29,14869,657,26,2639,744,4823981,9,9,12,6,2,4,0,2.1038152861316304,-0.0438318748100934,-0.0270597913312766,-0.2685889637859324,1.6182939612093046,1.76249712979079,1.9005203921606768,-1.6842946609019118,1.9807285609532752,1.9242534999900156,1.6073966827649075,-0.0488539257459997,-0.3800813362670843,-0.4323115910290681,-0.4457965919257199,0.5584899254902455,0.5581403720969195,1.2235088933489418,1.7135934970932358,1.820421395421635,2.834923918153823,0.3818578276094754,0.2818525880649762,-0.5615754216837989,-0.0420680386578112,1.1475991093866016,-0.0,1.7683487564288116,0.0769230769230769,0.9476510067114094,13.252747252747254,0.0062954215003289,0.8867924528301887,1656.4444444444443,0.0023542834300752,0.9973839549235308,0.4251443929776405,22.63165905631659,0.9305949008498584,
0x1918119ac6ef170180d1b940d3a7c1ea95beb5367c5e284a2637f1d1a3828302,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 08:43:59+00:00,700000,13861903671,4165477,140833,0.0,5660,2,745,30370,34975,0.8683345246604718,706,5341,5774,0.92500865950814,192,209,1382698,6,0x1918119ac6ef170180d1b940d3a7c1ea95beb5367c5e284a2637f1d1a3828302,4774,191,9,2639,744,4824343,47,6,4,3,1,4,0,-0.3125116121818807,-0.0434670348333155,-0.0267423669772592,-0.2685889637859324,0.3533775514080978,0.2232816273172183,-0.125503329236781,-1.6796743490006498,0.1585620036676805,0.021203085306941,-0.1219348255679395,-0.0488539257459997,-0.3800813362670843,-0.4311560458411931,0.0866037965206016,-0.8349149022744156,-0.8432720038012786,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,1.138734856912052,-0.5255802409127212,-0.8412282683076882,-0.1314074442049058,-0.0,0.2116827394532179,0.1111111111111111,0.9476510067114094,13.253126184160667,0.0062951563984657,0.9142857142857144,122.85106382978724,0.0038627351289036,0.826809837201247,0.1364974982130093,24.99476439790576,0.2705382436260623,
0xa25ab71959ffb33aa3fecdb77ab31eed102cf914f81ecefa4f53dfb2499cdadd,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 09:33:59+00:00,700000,12488181805,6159813,123709,0.0,5662,2,744,30371,34976,0.8683382891125343,706,5342,5776,0.9248614958448752,192,209,1382948,7,0xa25ab71959ffb33aa3fecdb77ab31eed102cf914f81ecefa4f53dfb2499cdadd,4775,191,9,2639,744,4824593,47,6,4,3,1,4,0,-0.3125116121818807,-0.0431021948565376,-0.0264249426232418,-0.2685889637859324,0.3535895367289963,0.2236186572060893,-0.125503329236781,-1.6750540370993878,0.1587425055554751,0.021203085306941,-0.1219348255679395,-0.0488539257459997,-0.3800813362670843,-0.430358017396528,0.0866037965206016,-0.8349149022744156,-0.8431695751830384,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,1.138734856912052,-0.6417519215675215,-0.4031298896573768,-0.3279163916065332,-0.0,0.2120200817475023,0.1111111111111111,0.9476510067114094,13.25350511557408,0.0062950374684377,0.9142857142857144,122.8936170212766,0.0038627599427021,0.826696675900277,0.1365221866422689,25.0,0.2705382436260623,
0x8d5dec9e2d5adc76173f5261a99684244130bb948d73889a9d42cd4c175ad6fa,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 10:23:59+00:00,700000,12425760316,4680807,123709,0.0,5664,2,743,30372,34977,0.8683420533493439,706,5343,5777,0.9248745023368532,192,209,1383197,8,0x8d5dec9e2d5adc76173f5261a99684244130bb948d73889a9d42cd4c175ad6fa,4776,191,9,2639,744,4824842,47,6,4,3,1,4,0,-0.3125116121818807,-0.0427373548797598,-0.0261075182692244,-0.2685889637859324,0.3538015220498948,0.2237871721505248,-0.125503329236781,-1.670433725198126,0.1589230074432696,0.021203085306941,-0.1219348255679395,-0.0488539257459997,-0.3800813362670843,-0.4295631810656415,0.0866037965206016,-0.8349149022744156,-0.8430675562792712,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,1.138734856912052,-0.6470307261535039,-0.7280250580813948,-0.3279163916065332,-0.0,0.2123574240417867,0.1111111111111111,0.9476510067114094,13.253884046987496,0.0062949198554232,0.9142857142857144,122.91489361702128,0.0038627875401786,0.8267266747446772,0.1365468736598336,25.00523560209424,0.2705382436260623,
0x37ac5900c1a90e907be5c54cb4cce28ff15f8bb966fbba9fea288f7170551ec1,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 11:13:59+00:00,700000,12543771072,6274317,123709,0.0,5666,2,742,30373,34978,0.8683458173709189,706,5345,5779,0.9249005018169232,192,209,1383444,9,0x37ac5900c1a90e907be5c54cb4cce28ff15f8bb966fbba9fea288f7170551ec1,4777,191,9,2639,744,4825089,47,6,4,3,1,4,0,-0.3125116121818807,-0.0423725149029819,-0.0257900939152069,-0.2685889637859324,0.3542254926916917,0.2241242020393957,-0.125503329236781,-1.665813413296864,0.1591035093310641,0.021203085306941,-0.1219348255679395,-0.0488539257459997,-0.3800813362670843,-0.4287747289623124,0.0866037965206016,-0.8349149022744156,-0.8429663568044499,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,1.138734856912052,-0.6370508982136729,-0.3779766473005346,-0.3279163916065332,-0.0,0.2126947663360712,0.1111111111111111,0.9476510067114094,13.25426297840091,0.0062948048637434,0.9142857142857144,122.95744680851064,0.00386354354528,0.8266136009690258,0.1365715592658242,25.01047120418848,0.2705382436260623,
0x9812b6cdc797740757b2689717d39b380916e54b4b9ab7ce37dc355937ed6c53,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 12:03:59+00:00,700000,17432289045,4424429,123709,0.0,5668,2,741,30374,34979,0.8683495811772778,706,5347,5781,0.9249264833073862,192,209,1383694,10,0x9812b6cdc797740757b2689717d39b380916e54b4b9ab7ce37dc355937ed6c53,4778,191,9,2639,744,4825339,47,6,4,3,1,4,0,-0.3125116121818807,-0.042007674926204,-0.0254726695611895,-0.2685889637859324,0.3546494633334887,0.2244612319282666,-0.125503329236781,-1.661193101395602,0.1592840112188586,0.021203085306941,-0.1219348255679395,-0.0488539257459997,-0.3800813362670843,-0.4279767005176474,0.0866037965206016,-0.8349149022744156,-0.8428639281862096,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,1.138734856912052,-0.2236430877314542,-0.7843439462334462,-0.3279163916065332,-0.0,0.2130321086303557,0.1111111111111111,0.9476510067114094,13.254641909814325,0.006294685970315,0.9142857142857144,123.0,0.003864290902258,0.8265006054315862,0.1365962434603619,25.01570680628272,0.2705382436260623,
0xbb5302858ac0690bda7718bac4348a3c05f5db41a89da52f3977965378059520,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 13:43:59+00:00,700000,15701635339,8441271,140833,0.0,5672,2,740,30375,34980,0.8683533447684391,706,5350,5786,0.9246456965088145,192,209,1384192,11,0xbb5302858ac0690bda7718bac4348a3c05f5db41a89da52f3977965378059520,4779,191,9,2639,744,4825837,47,6,4,3,1,4,0,-0.3125116121818807,-0.0416428349494262,-0.0251552452071721,-0.2685889637859324,0.3552854192961841,0.225303806650444,-0.125503329236781,-1.65657278949434,0.1594645131066531,0.021203085306941,-0.1219348255679395,-0.0488539257459997,-0.3800813362670843,-0.4263870278558745,0.0866037965206016,-0.8349149022744156,-0.8426598903786751,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,1.138734856912052,-0.369999460614201,0.0980409515442973,-0.1314074442049058,-0.0,0.2137067932189246,0.1111111111111111,0.9476510067114094,13.255020841227738,0.0062942436111614,0.9142857142857144,123.1063829787234,0.0038650679493394,0.8259592118907708,0.1366209262435677,25.020942408376964,0.2705382436260623,
0xaad7b54fa925d7047b7be5cc8b5b0723b8f9d5731f6e29b6bdd563684b2bff53,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 14:33:59+00:00,700000,23932363214,3206586,123709,0.0,5674,2,739,30376,34981,0.8683571081444212,706,5351,5787,0.924658717815794,192,209,1384441,12,0xaad7b54fa925d7047b7be5cc8b5b0723b8f9d5731f6e29b6bdd563684b2bff53,4780,191,9,2639,744,4826086,47,6,4,3,1,4,0,-0.3125116121818807,-0.0412779949726483,-0.0248378208531547,-0.2685889637859324,0.3554974046170826,0.2254723215948794,-0.125503329236781,-1.651952477593078,0.1596450149944476,0.021203085306941,-0.1219348255679395,-0.0488539257459997,-0.3800813362670843,-0.4255921915249881,0.0866037965206016,-0.8349149022744156,-0.8425578714749078,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,1.138734856912052,0.3260493640545499,-1.0518690993423665,-0.3279163916065332,-0.0,0.214044135513209,0.1111111111111111,0.9476510067114094,13.255399772641152,0.0062941260694222,0.9142857142857144,123.12765957446808,0.0038650951069094,0.8259892863314325,0.1366456076155627,25.02617801047121,0.2705382436260623,
0xc5469d617fae4c4edc06becbc3d9012607273a833473e1c6283d3643b74c6d27,1,0xb76bf33b40867ec7128a0755f2cd169add81809e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 14:34:35+00:00,200000,22206707102,13440461,165221,0.0,7,2,738,30377,34982,0.8683608713052426,706,9,9,1.0,9,306,2003519,13,0xc5469d617fae4c4edc06becbc3d9012607273a833473e1c6283d3643b74c6d27,1,1,8,2640,744,4826089,5,6,4,3,1,4,0,-0.3125116121818807,-0.0409131549958704,-0.0245203964991373,-0.2685889637859324,-0.7769281796225764,-0.7482070273532591,-0.9211306704722634,-1.647332165691816,-0.7029735067755233,-0.7547187575895914,-0.2236602084110481,-0.0445919222204095,-0.3800813362670843,-0.4255826151836521,-0.5018387380779643,-0.5808542475880019,-0.5889126549832406,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,-1.0034708152056373,0.1801156232260637,1.1962195100042812,0.1484605895039756,-0.0,-0.7418152553417795,0.125,0.9476510067114094,13.250757575757577,0.0062943293639364,0.0293159609120521,1.8,4.49209391471011e-06,0.1111111111111111,2.858613000971929e-05,1.0,0.0014164305949008,
0x934ae523b009a59f9679b712f0acd32e452f63d98019d9f18029aba7f1c906c8,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 14:50:23+00:00,500000,18441676898,6200555,244820,0.0,14890,2,737,30378,34983,0.8683646342509219,706,11309,14909,0.7585351130189818,658,741,4805346,14,0x934ae523b009a59f9679b712f0acd32e452f63d98019d9f18029aba7f1c906c8,14870,657,8,2640,744,4826168,9,6,4,3,1,4,0,-0.3125116121818807,-0.0405483150190925,-0.0242029721451199,-0.2685889637859324,1.618505946530203,1.7626656447352254,1.9005203921606768,-1.642711853790554,1.9809090628410695,1.9242534999900156,-0.2236602084110481,-0.0445919222204095,-0.3800813362670843,-0.425330438195138,-0.4457965919257199,0.5584899254902455,0.5590364176492848,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,0.2818525880649762,-0.1382820796425355,-0.3941800416162388,1.0619104671156396,-0.0,1.768517427575954,0.125,0.9476510067114094,13.251136363636364,0.0062944335351704,0.8867924528301887,1656.5555555555557,0.0023534200547848,0.997384130391039,0.4250636023211274,22.633181126331813,0.9305949008498584,
