transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,index
0x5297c6a0d8097989aa4c15f4d2e76fea26ce91e4939d9b7a7381c9968c8e69a8,3,0x2e1bfb63fb937b0d8b5d48983c640677c5cd7eac,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-10-19 09:28:09+00:00,287701,48337850339,4696185,185411,0.0,478,2.0,743,963,986,0.9766734279918864,35,503,529,0.9508506616257087,208,1517,9248725,8,0x5297c6a0d8097989aa4c15f4d2e76fea26ce91e4939d9b7a7381c9968c8e69a8,1,1,13,689,47,298704,183,7,6.0,3.0,1,3,0,1.0039682695595047,-1.5599874619230345,-1.561370482720155,-1.1816028635173224,-0.0779838068763455,-0.0799505275170956,0.941012033630346,-1.683698922891176,-0.6967817304385863,-0.7423238297424765,1.9369508651216585,-1.633380425501322,-1.183677315767085,-1.1910929302894528,0.5156645620891699,1.976909702302038,1.9317654213858335,0.6263642187273335,1.7825696814525782,0.6220783540116934,-0.0365392047620955,0.6159606124907493,0.2411416019750333,-1.0400371270089823,-0.8769888484636611,1.5891153790429982,0.0,-0.105179124643698,0.2307692307692307,0.7291666666666666,1.4310595065312046,0.0032239165732076,0.1370223978919631,2.890710382513661,5.438586892940714e-05,0.0018903591682419,0.0010141987829614,1.0,0.0285714285714285,
0x4fe1ceb32bb40c88ea4c046630fc2c00c460bd951c1a9eb7f2e513ff340e78a5,3,0xa0f838d02983161ee469bff969964b7051ac1cd9,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-10-19 09:44:14+00:00,250941,40835991512,22154879,165704,0.0,114,2.0,742,964,987,0.9766970618034448,35,128,131,0.9770992366412212,46,316,2041420,9,0x4fe1ceb32bb40c88ea4c046630fc2c00c460bd951c1a9eb7f2e513ff340e78a5,1,1,6,690,47,298792,48,4,5.0,1.0,1,2,0,1.0039682695595047,-1.5555668648110217,-1.5570508928241396,-1.1816028635173224,-0.4969272424764482,-0.493788920800252,-0.540272698974267,-1.6790798228360575,-0.6967817304385863,-0.7423238297424765,-1.0029138477689763,-1.621847424944685,-1.183677315767085,-1.1904054910206143,-0.459750404404907,-0.4586838483090288,-0.4540453977966183,-1.589546932430686,-0.4163238400760944,-1.594352836053723,-0.0365392047620955,-1.542779851845988,0.14002342880623,-1.2151319556655087,1.5277564727772353,1.106597345857124,0.0,-0.4905902683409083,0.5,0.7291666666666666,1.4304347826086956,0.0032263138694681,0.1451104100946372,2.7291666666666665,6.270142219561765e-05,0.0076335877862595,0.0010131712259371,1.0,0.0285714285714285,
0x9906fad6340e41d522ed172c6ad0136aca1f52fee057f3682f32fb93d2901b5b,2,0x2431a0ad8b9d296f08c9516c68301c9cebe20b46,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-10-19 09:55:26+00:00,166558,49468863306,7359707,110741,0.0,102,2.0,741,965,988,0.9767206477732794,35,108,116,0.9310344827586208,32,206,1327641,10,0x9906fad6340e41d522ed172c6ad0136aca1f52fee057f3682f32fb93d2901b5b,3,3,8,690,47,298842,27,7,5.0,3.0,1,3,0,-0.9267399411318504,-1.5511462676990084,-1.552731302928124,-1.1816028635173224,-0.5192708923751204,-0.5093858451702202,-0.6682849598166409,-1.6744607227809387,0.2034530634097163,0.446028085533633,-0.1629525012287951,-1.621847424944685,-1.183677315767085,-1.1900149005269565,-0.6114816214150968,-0.6817606930777361,-0.6903253471959058,0.6263642187273335,-0.4163238400760944,0.6220783540116934,-0.0365392047620955,0.6159606124907493,-0.0920944930246493,-1.0136390667105897,-0.5101176456393149,-0.2391497824726681,0.0,-0.5032961302210361,0.25,0.7291666666666666,1.4318840579710146,0.0032291203073185,0.1545893719806763,4.296296296296297,8.13472306540468e-05,0.0258620689655172,0.0030364372469635,1.0,0.0857142857142857,
0xdeaa9ae4ec382bd8349d36ea4696e983461986d8a32288a7370b51e9da965625,3,0xe258cfda93e8bd42b95fd91f09f73f44c18b9a44,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-10-19 10:04:38+00:00,287701,37098405737,22541412,185411,0.0,305,2.0,740,966,989,0.9767441860465116,35,329,372,0.8844086021505376,95,1084,6830327,11,0xdeaa9ae4ec382bd8349d36ea4696e983461986d8a32288a7370b51e9da965625,1,1,13,691,47,298892,139,7,6.0,3.0,1,3,0,1.0039682695595047,-1.5467256705869952,-1.5484117130321084,-1.1816028635173224,-0.2723735609947931,-0.2431983359227628,-0.092229786025958,-1.6698416227258202,-0.6967817304385863,-0.7423238297424765,1.9369508651216585,-1.6103144243880478,-1.183677315767085,-1.1896243100332984,0.1977515359725818,1.0987981224397634,1.1312109681624438,0.6263642187273335,1.7825696814525782,0.6220783540116934,-0.0365392047620955,0.6159606124907493,0.2411416019750333,-1.3023679269033737,1.5809971918857326,1.5891153790429982,0.0,-0.2883553000822073,0.2307692307692307,0.7291666666666666,1.431259044862518,0.0032319258062249,0.0875576036866359,2.676258992805755,4.816752577621455e-05,0.0026881720430107,0.0010111223458038,1.0,0.0285714285714285,
0x359822a1af9bcaae8f36a08c3b05c871a4164b3786ee7313cc177fe7696b5260,3,0xbe2bb05814a35c017c4ed79b66c525637930689e,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-10-19 10:14:54+00:00,126822,75897153740,959793,84251,0.0,29,2.0,739,967,990,0.9767676767676768,35,36,36,1.0,12,57,365576,12,0x359822a1af9bcaae8f36a08c3b05c871a4164b3786ee7313cc177fe7696b5260,3,2,6,691,47,298935,13,4,5.0,1.0,1,2,0,1.0039682695595047,-1.542305073474982,-1.5440921231360931,-1.1816028635173224,-0.5997080320103401,-0.5925694418100507,-0.8511596181628894,-1.6652225226707016,0.2034530634097163,-0.1481478721044216,-1.0029138477689763,-1.6103144243880478,-1.183677315767085,-1.1892884022087524,-0.7126357660885566,-0.9839284191735304,-1.0087946066148932,-1.589546932430686,-0.4163238400760944,-1.594352836053723,-0.0365392047620955,-1.542779851845988,-0.2013989470245287,-0.3967976822031351,-1.3916362316139652,-0.8877468646817214,0.0,-0.580590123325147,0.5,0.7291666666666666,1.4327062228654124,0.0032348061123451,0.2068965517241379,2.769230769230769,9.847446639148524e-05,0.0833333333333333,0.003030303030303,1.5,0.0571428571428571,
0xe5b8959689958297ae608f6f2cd1260827b990e57c8e8e204ea784d562c54bd7,3,0x71ec583a7442b97cfd30b398976b019f10683dbd,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-10-19 10:53:39+00:00,250977,52280025357,4044569,165728,0.0,290,2.0,738,968,991,0.9767911200807264,35,304,332,0.9156626506024096,117,1620,9748222,13,0xe5b8959689958297ae608f6f2cd1260827b990e57c8e8e204ea784d562c54bd7,1,1,6,692,47,299100,72,4,5.0,1.0,1,2,0,1.0039682695595047,-1.537884476362969,-1.5397725332400776,-1.1816028635173224,-0.3003031233681333,-0.2847901342426781,0.1089323381549153,-1.660603422615583,-0.6967817304385863,-0.7423238297424765,-1.0029138477689763,-1.5987814238314109,-1.183677315767085,-1.1879994535796807,-0.2863432992504044,2.1857907478581917,2.097112294696895,-1.589546932430686,-0.4163238400760944,-1.594352836053723,-0.0365392047620955,-1.542779851845988,0.1401224563969285,-0.9480260034689804,-0.9667418693508883,1.1071849762826813,0.0,-0.3042376274323671,0.5,0.7291666666666666,1.432080924855491,0.0032363649737045,0.0721776681061073,4.611111111111111,3.1185170876784416e-05,0.003012048192771,0.0010090817356205,1.0,0.0285714285714285,
0xd7a63d347864a0bee91c5e0962054d236b0cccd41a7898ea507174dc353e89ad,3,0xa7672ebb30fb30c5a29f5702826731a12e606d1e,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-10-19 10:57:48+00:00,287701,46304933511,8983012,185411,0.0,185,2.0,737,969,992,0.9768145161290324,35,191,196,0.9744897959183674,47,449,2908395,14,0xd7a63d347864a0bee91c5e0962054d236b0cccd41a7898ea507174dc353e89ad,1,1,13,693,47,299117,47,7,6.0,3.0,1,3,0,1.0039682695595047,-1.533463879250956,-1.535452943344062,-1.1816028635173224,-0.4265447452956309,-0.4262022485303898,-0.5311289660569546,-1.6559843225604642,-0.6967817304385863,-0.7423238297424765,1.9369508651216585,-1.5872484232747737,-1.183677315767085,-1.187866652811837,-0.4669757004530113,-0.188963663270501,-0.1670534729425007,0.6263642187273335,1.7825696814525782,0.6220783540116934,-0.0365392047620955,0.6159606124907493,0.2411416019750333,-1.0874857969826843,-0.2865250273313846,1.5891153790429982,0.0,-0.4154139188834854,0.2307692307692307,0.7291666666666666,1.4314574314574315,0.0032395242011513,0.1044444444444444,4.170212765957447,6.567193738404261e-05,0.0051020408163265,0.001008064516129,1.0,0.0285714285714285,
0x17eababfd84ef81a331b8495eae5f08ab6fbe500461a7e9f735130518a755c3b,3,0x2edda6b5fc27efc270847f114e8e7ce13eed6d57,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-10-19 11:06:20+00:00,287701,45739557669,17448117,185411,0.0,558,2.0,736,970,993,0.9768378650553876,35,551,583,0.9451114922813036,96,170,1090399,15,0x17eababfd84ef81a331b8495eae5f08ab6fbe500461a7e9f735130518a755c3b,1,1,13,694,47,299154,152,7,6.0,3.0,1,3,0,1.0039682695595047,-1.529043282138943,-1.5311333534480465,-1.1816028635173224,-0.0243590471195323,-0.0238015997852101,-0.0830860531086456,-1.6513652225053457,-0.6967817304385863,-0.7423238297424765,1.9369508651216585,-1.5757154227181367,-1.183677315767085,-1.18757761584653,0.2916803845979374,-0.7547676604565857,-0.7688587976832215,0.6263642187273335,1.7825696814525782,0.6220783540116934,-0.0365392047620955,0.6159606124907493,0.2411416019750333,-1.1006817779341307,0.8794511701186033,1.5891153790429982,0.0,-0.0204733787761792,0.2307692307692307,0.7291666666666666,1.430835734870317,0.003242466280022,0.5614035087719298,3.835526315789474,0.0005053191489361,0.0017152658662092,0.0010070493454179,1.0,0.0285714285714285,
0x25c3e893017d992178d605f329db44febaf561d627c91b896eaff86c041da86a,3,0xf869842bdc723204a63547c1d293722e0f633cbf,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-10-19 11:20:16+00:00,250959,45385864708,10159735,165716,0.0,1588,,735,971,994,0.976861167002012,35,1458,1642,0.8879415347137637,212,1006,6364590,16,0x25c3e893017d992178d605f329db44febaf561d627c91b896eaff86c041da86a,1,1,6,695,47,299210,216,4,5.0,1.0,1,2,0,1.0039682695595047,-1.52462268502693,-1.526813763552031,-1.1816028635173224,0.9889254757852496,1.077341260734545,0.9775869652995958,-1.6467461224502271,-0.6967817304385863,-0.7423238297424765,-1.0029138477689763,-1.5641824221614995,-1.183677315767085,-1.1871401544936329,0.7540993316766109,0.9406163597855892,0.9770395582535282,-1.589546932430686,-0.4163238400760944,-1.594352836053723,-0.0365392047620955,-1.542779851845988,0.1400729426015793,-1.1089370397074425,-0.1244442251450039,1.1068911610699026,0.0,1.0701130992681245,0.5,0.7291666666666666,1.4302158273381296,0.0032452015467345,0.2105263157894736,7.601851851851852,0.0002290799204536,0.0006090133982947,0.0010060362173038,1.0,0.0285714285714285,
0x8c141d506ecf8fb5d5054fa25c3234c03fc2b22b863f6965569a687b98507d82,3,0xed0253992f139de9426586193a5a5c8102da38b0,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-10-19 11:45:13+00:00,126822,54317862353,15827726,84251,0.0,52,2.0,734,972,995,0.9768844221105528,35,74,79,0.9367088607594936,22,262,1688426,17,0x8c141d506ecf8fb5d5054fa25c3234c03fc2b22b863f6965569a687b98507d82,3,2,6,695,47,299305,22,4,5.0,1.0,1,2,0,1.0039682695595047,-1.5202020879149167,-1.5224941736560156,-1.1816028635173224,-0.557255097202863,-0.5478582586161418,-0.7597222889897652,-1.6421270223951083,0.2034530634097163,-0.1481478721044216,-1.0029138477689763,-1.5641824221614995,-1.183677315767085,-1.1863980325556824,-0.6476081016556181,-0.5681942993773034,-0.5708958577544654,-1.589546932430686,-0.4163238400760944,-1.594352836053723,-0.0365392047620955,-1.542779851845988,-0.2013989470245287,-0.9004624958273363,0.6562599236352834,-0.8877468646817214,0.0,-0.5562372213882354,0.5,0.7291666666666666,1.4316546762589928,0.0032475125790996,0.0836501901140684,3.590909090909091,4.382777579368252e-05,0.0379746835443038,0.0030150753768844,1.5,0.0571428571428571,
