transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x32feb1350f0b1eecf0b7dc3cf921179aa1c5d416454669bd50a94797e617201f,1,0xb9a708c67e2e13035a5feb0f1a2f9e3b625ebd62,0x197070723ce0d3810a0e47f06e935c30a480d4fc,2021-08-22 23:57:16+00:00,909644,34000000000,4126881,443378,0,3131,,235,621,625,0.9936,178,3144,3156,0.9961977186311786,176,180,1167447,1,0x32feb1350f0b1eecf0b7dc3cf921179aa1c5d416454669bd50a94797e617201f,15,10,46,177,191,1236048,251,23,9.0,6.0,4,5,0
0x2a42bfaeab068f80ff8bcae20a3f7f0215d9a5822202fbffdda74d5813e64c97,1,0xb9a708c67e2e13035a5feb0f1a2f9e3b625ebd62,0x197070723ce0d3810a0e47f06e935c30a480d4fc,2021-08-26 23:25:37+00:00,916858,81000000000,446928,446928,0,3154,,134,626,630,0.9936507936507936,181,3167,3179,0.996225228059138,180,184,1193175,2,0x2a42bfaeab068f80ff8bcae20a3f7f0215d9a5822202fbffdda74d5813e64c97,16,11,46,178,195,1261776,252,21,9.0,6.0,4,5,0
0xb82f9eb21ab344dec925d2598a2f65e56a18dc9b28ddaea626d185d44f2748d8,1,0x9f8322bbc6d512f431a0a2aca2d732956c62de80,0x19d1666f543d42ef17f66e376944a22aea1a8e46,2021-08-22 05:39:45+00:00,1248262,20547357777,24901249,610042,0,554,2.0,255,3130,3166,0.9886291850915983,302,557,566,0.9840989399293286,97,209,1350989,1,0xb82f9eb21ab344dec925d2598a2f65e56a18dc9b28ddaea626d185d44f2748d8,3,3,73,793,385,2492977,110,30,14.0,6.0,4,5,0
0x38d4258db15ef21b18e058cdfe66e259cf2584338ec4319e910bdb30bcb5fa39,1,0x9f8322bbc6d512f431a0a2aca2d732956c62de80,0x19d1666f543d42ef17f66e376944a22aea1a8e46,2021-08-27 10:14:07+00:00,1285362,55045695832,19759313,628302,0,560,2.0,128,3137,3173,0.9886542704065552,306,563,572,0.9842657342657342,98,214,1384609,2,0x38d4258db15ef21b18e058cdfe66e259cf2584338ec4319e910bdb30bcb5fa39,4,4,73,793,390,2526597,110,26,14.0,6.0,4,5,0
0xb62804d5c7d098e067949031409c1638308bba7d33ebd6e990d7dc6ad0e8e365,1,0x0c5266cafe7f0e14ec4cb5fcdc5f984a2fc7c852,0x1d0986fb43985c88ffa9ad959cc24e6a087c7e35,2021-08-23 13:22:58+00:00,2169808,42942755242,24210350,1019288,0,912,2.0,221,483,483,1.0,136,944,999,0.944944944944945,163,551,3565226,1,0xb62804d5c7d098e067949031409c1638308bba7d33ebd6e990d7dc6ad0e8e365,3,2,131,118,186,1198706,210,56,25.0,7.0,4,5,0
0x80f5f12c7649657ba99ec7b961823ae4f9365659c1eb24ad0c1af744721d62cc,1,0xe25d56df6edbcc226b611cb95fddeff9cd6d88b6,0x1f9b4756b008106c806c7e64322d7ed3b72cb284,2021-08-28 04:15:26+00:00,653026,73966953332,2176958,312274,0,378,2.0,108,122,123,0.991869918699187,63,371,392,0.9464285714285714,93,284,1837364,1,0x80f5f12c7649657ba99ec7b961823ae4f9365659c1eb24ad0c1af744721d62cc,2,2,37,52,121,778282,109,18,6.0,8.0,4,5,0
0x2e1ae8eb8cbf30d2d40dc5f8e1e7afc0394ef8d81119949628a43c3d5bbe7f19,1,0x66d9af69e6845e8666f355676a267a726c04ea4e,0x1f9b4756b008106c806c7e64322d7ed3b72cb284,2021-08-29 15:02:36+00:00,592078,75000000000,28225980,282276,0,270,,84,124,125,0.992,64,258,272,0.9485294117647058,38,225,1455415,2,0x2e1ae8eb8cbf30d2d40dc5f8e1e7afc0394ef8d81119949628a43c3d5bbe7f19,2,2,34,52,122,787673,89,16,6.0,8.0,4,5,0
0xf5a3225fd62ed183af9df48dd9b725727f8975d251165b40972cf54b3198fd70,4,0xce1f4b4f17224ec6df16eeb1e3e5321c54ff6ede,0x203e6e1b54f768db740770c4ac23b70cce1bc67e,2021-08-30 04:23:26+00:00,2284255,120000000000,1411795,1061988,0,86,,43,1,1,1.0,1,88,89,0.9887640449438202,16,70,446059,1,0xf5a3225fd62ed183af9df48dd9b725727f8975d251165b40972cf54b3198fd70,1,1,91,1,0,0,32,22,9.0,12.0,5,8,1
0xd2967e84abcb06cbda94b22856f8766aefde3b6b0c3aeda221c9cc6802199d4c,1,0xa479ff23cbc4e9d1fa2ae4fbb36645de2ba36764,0x228619cca194fbe3ebeb2f835ec1ea5080dafbb2,2021-08-23 03:01:56+00:00,1316640,77000000000,5322693,643697,0,2474,,228,1011,1015,0.9960591133004923,180,2464,2525,0.9758415841584158,256,848,5426447,1,0xd2967e84abcb06cbda94b22856f8766aefde3b6b0c3aeda221c9cc6802199d4c,8,8,83,305,199,1279825,271,36,15.0,7.0,3,5,0
0xda8d74ea87f041e1ccf91636011544172beda7a3058c5b0513521ab35f2325b1,1,0xa479ff23cbc4e9d1fa2ae4fbb36645de2ba36764,0x228619cca194fbe3ebeb2f835ec1ea5080dafbb2,2021-08-23 06:51:26+00:00,1315742,44000000000,14023402,638455,0,2486,,225,1012,1016,0.9960629921259841,180,2476,2537,0.975955853370122,256,848,5427432,2,0xda8d74ea87f041e1ccf91636011544172beda7a3058c5b0513521ab35f2325b1,9,8,83,305,199,1280810,271,36,15.0,7.0,3,5,0
0xd2721a58e92eb47e4003b82d367a53740933ba4e1e32cafe701067105e53b577,1,0xd6ee257dc510ff6682fa54689d87ace46c8c79cf,0x228619cca194fbe3ebeb2f835ec1ea5080dafbb2,2021-08-25 13:18:04+00:00,807382,71000000000,2986526,388246,0,1687,,158,1018,1022,0.9960861056751468,182,1697,1785,0.9507002801120448,189,449,2905943,3,0xd2721a58e92eb47e4003b82d367a53740933ba4e1e32cafe701067105e53b577,2,2,42,306,201,1295538,326,19,7.0,7.0,3,5,0
0xcaa3ba523182d1a8e1cb92198b2c8050396052a29aa35c6bb9e31ef3d26b90db,1,0xe5350e927b904fdb4d2af55c566e269bb3df1941,0x228619cca194fbe3ebeb2f835ec1ea5080dafbb2,2021-08-28 18:31:39+00:00,1361900,64603634583,7412671,661173,0,7236,2.0,97,1020,1024,0.99609375,184,6485,7401,0.8762329414943926,318,435,2818413,4,0xcaa3ba523182d1a8e1cb92198b2c8050396052a29aa35c6bb9e31ef3d26b90db,4,4,76,306,204,1316301,564,30,14.0,7.0,3,5,0
0x1372391400d01adf48bf1a23deac5844422cbb167906c29ad5b0c81da1cf0b08,1,0xe5350e927b904fdb4d2af55c566e269bb3df1941,0x299e254a8a165bbeb76d9d69305013329eea3a3b,2021-08-23 11:34:37+00:00,1604230,39192963645,6839104,785245,0,7132,2.0,224,253,259,0.9768339768339768,97,6386,7295,0.8753941055517477,313,430,2784176,1,0x1372391400d01adf48bf1a23deac5844422cbb167906c29ad5b0c81da1cf0b08,2,2,100,74,154,989602,559,46,18.0,7.0,4,5,0
0x814f8a2e08f6f60470dfae590967487f84be15199346cffef77d0eacdce8e6d6,1,0xe5350e927b904fdb4d2af55c566e269bb3df1941,0x299e254a8a165bbeb76d9d69305013329eea3a3b,2021-08-30 01:53:44+00:00,1283344,78932114614,8423778,627311,0,7270,2.0,72,254,260,0.9769230769230768,98,6518,7434,0.8767823513586225,320,437,2826872,2,0x814f8a2e08f6f60470dfae590967487f84be15199346cffef77d0eacdce8e6d6,3,3,69,74,161,1032298,566,27,14.0,7.0,4,5,0
0x8b4ec34be08527e549b7fc4863f23ca8a9c65824ac62a4327bd803f8cbb83fc2,4,0xce1f4b4f17224ec6df16eeb1e3e5321c54ff6ede,0x2ab93b65aa461209de902fb9264484c84e32ad9b,2021-08-30 04:28:18+00:00,2284255,120000000000,1934404,1019987,0,89,,31,1,1,1.0,1,90,92,0.9782608695652174,16,70,446088,1,0x8b4ec34be08527e549b7fc4863f23ca8a9c65824ac62a4327bd803f8cbb83fc2,1,1,90,1,0,0,34,21,9.0,12.0,5,8,1
0x48af7fea2d5962a1482675282a03ac0272260ee912bdfc1da4763d153157c5c5,9,0xe0000c54c353daa28b307bf1fbc91687d9b4000e,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-23 06:03:36+00:00,2808197,46134414615,2228724,1825010,0,13,2.0,226,71,89,0.797752808988764,17,15,15,1.0,9,34,217084,1,0x48af7fea2d5962a1482675282a03ac0272260ee912bdfc1da4763d153157c5c5,10,6,253,8,17,109790,2,94,28.0,10.0,3,6,0
0x89df71c4f795e9fa97e06c9785ea377101e0c9fecd2fab4209a2de38dfcce420,1,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-24 05:12:25+00:00,3176172,62276545179,2016098,2016098,0,40,2.0,195,80,98,0.8163265306122449,18,42,42,1.0,17,35,224551,2,0x89df71c4f795e9fa97e06c9785ea377101e0c9fecd2fab4209a2de38dfcce420,23,9,304,8,18,116000,10,90,24.0,10.0,2,8,0
0xa297acc22500ad4904b58798c706783d916ff855cb7852899aee29c80ac412e1,1,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-26 09:41:33+00:00,1798620,50987000654,1083246,815521,0,48,2.0,142,106,126,0.8412698412698412,20,50,50,1.0,18,37,238706,3,0xa297acc22500ad4904b58798c706783d916ff855cb7852899aee29c80ac412e1,31,10,117,8,20,130155,10,27,12.0,7.0,2,7,0
0xfed6627a17781096385836bb55de7325af54334232ba7f15e890deb4ac6722ea,1,0x8000006505d54aaa99efaa48f03ea554edcb0008,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-26 21:52:54+00:00,2997053,92326061211,2013843,2013843,0,24,2.0,136,107,127,0.84251968503937,20,27,27,1.0,15,39,254911,4,0xfed6627a17781096385836bb55de7325af54334232ba7f15e890deb4ac6722ea,21,11,299,8,20,133505,2,80,24.0,10.0,2,7,0
0x580e06c5d7e83e14b0f1b97eada17baea72979c9add5468373be3d8131a9fe94,1,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-27 00:14:18+00:00,1841194,127449756906,858106,858106,0,54,2.0,133,108,128,0.84375,21,55,56,0.9821428571428572,19,38,242672,5,0x580e06c5d7e83e14b0f1b97eada17baea72979c9add5468373be3d8131a9fe94,32,11,132,8,21,134121,10,30,12.0,7.0,2,8,0
0x47e978f2e81986dcaca8f5b8e98fbecf26f27dd015339c357fb8d1ea8d951475,11,0x60000610ef97231d663448317cd084f1d4000006,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:03:42+00:00,1417076,83700237559,468316,468316,0,33,2.0,64,116,136,0.8529411764705882,24,36,36,1.0,26,43,273787,6,0x47e978f2e81986dcaca8f5b8e98fbecf26f27dd015339c357fb8d1ea8d951475,23,16,69,8,24,154535,3,20,10.0,9.0,4,4,0
0x54f1e758f74f13e45e044a1e0712197169e0b4c73856a2a8e999e397e17f9238,9,0x60000610ef97231d663448317cd084f1d4000006,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:03:47+00:00,1599926,76823234229,682772,682772,0,34,2.0,63,117,137,0.8540145985401459,24,37,37,1.0,26,43,273788,7,0x54f1e758f74f13e45e044a1e0712197169e0b4c73856a2a8e999e397e17f9238,24,16,95,8,24,154536,3,24,10.0,10.0,4,7,0
0x5eb17d5e92b6149d08231adf61543379cbf4cd4a359ed0a5b2c635ca351a0bfa,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:03:51+00:00,1334213,76552734874,382715,382715,0,55,2.0,62,118,138,0.855072463768116,24,56,57,0.9824561403508772,20,41,263088,8,0x5eb17d5e92b6149d08231adf61543379cbf4cd4a359ed0a5b2c635ca351a0bfa,33,12,59,8,24,154537,10,17,10.0,6.0,3,3,0
0x6bf80d7320a413d41bc64d8370fe7f6489f4c280b5adf101ece6b7ced7e0037e,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:04:15+00:00,1365787,71733360776,683639,382703,0,56,2.0,61,119,139,0.856115107913669,24,57,58,0.9827586206896552,20,41,263092,9,0x6bf80d7320a413d41bc64d8370fe7f6489f4c280b5adf101ece6b7ced7e0037e,34,12,59,8,24,154541,10,17,10.0,6.0,3,3,0
0xef940606fc7e8ce641d4102f86321bb705d154652fd768521fbd4d0e89daaa58,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:14:33+00:00,1451288,76630829401,468208,468208,0,57,2.0,59,120,140,0.8571428571428571,24,58,59,0.9830508474576272,20,41,263145,10,0xef940606fc7e8ce641d4102f86321bb705d154652fd768521fbd4d0e89daaa58,35,12,69,8,24,154594,10,20,10.0,9.0,4,4,0
0xdf35a65a9ad3ede7de79c8a3edb8ff293084f87e2f12e07e4c89348354ab2020,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:14:59+00:00,1385303,83629576053,468196,468196,0,58,2.0,58,121,141,0.8581560283687943,24,59,60,0.9833333333333332,20,41,263146,11,0xdf35a65a9ad3ede7de79c8a3edb8ff293084f87e2f12e07e4c89348354ab2020,36,12,69,8,24,154595,10,20,10.0,9.0,4,4,0
0xa79d03042cf52b46f0e665a97f5ae277b6d0cbab9b41c96872400f73e692cf30,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:15:21+00:00,1385303,81019267968,468208,468208,0,59,2.0,57,122,142,0.8591549295774648,24,60,61,0.9836065573770492,20,41,263147,12,0xa79d03042cf52b46f0e665a97f5ae277b6d0cbab9b41c96872400f73e692cf30,37,12,69,8,24,154596,10,20,10.0,9.0,4,4,0
0xfc0e65abe32cbfd6dbeff27a3bd45afb5c642e8a8972fc0c09c89d25b9a5c5ec,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:15:26+00:00,1331437,73380793665,382739,382739,0,60,2.0,56,123,143,0.8601398601398601,24,61,62,0.9838709677419356,20,41,263148,13,0xfc0e65abe32cbfd6dbeff27a3bd45afb5c642e8a8972fc0c09c89d25b9a5c5ec,38,12,59,8,24,154597,10,17,10.0,6.0,3,3,0
0xd0a1a629341c498470c54f5bb35e997dd507006527438425372b7af45df70415,9,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:15:35+00:00,1545866,73675658410,597172,597172,0,61,2.0,55,124,144,0.861111111111111,24,62,63,0.984126984126984,20,41,263149,14,0xd0a1a629341c498470c54f5bb35e997dd507006527438425372b7af45df70415,39,12,85,8,24,154598,10,21,10.0,7.0,3,6,0
0xff0f07bd7e6a9749c4bc55d96b242e126dbef9035ccdfeb18e0c8415712c5cdb,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:15:54+00:00,1365867,64582567386,382761,382761,0,48,2.0,54,125,145,0.8620689655172413,24,52,52,1.0,26,43,272813,15,0xff0f07bd7e6a9749c4bc55d96b242e126dbef9035ccdfeb18e0c8415712c5cdb,25,14,59,8,24,154601,8,17,10.0,6.0,3,3,0
0xd9312d587fc1a1fe9de28fa8b310fb082f819810e50c3162c199a635abb4a43d,9,0x8000006505d54aaa99efaa48f03ea554edcb0008,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:16:09+00:00,1546086,66718643336,597282,597282,0,26,2.0,53,126,146,0.863013698630137,24,29,29,1.0,17,43,276008,16,0xd9312d587fc1a1fe9de28fa8b310fb082f819810e50c3162c199a635abb4a43d,23,13,85,8,24,154602,2,21,10.0,7.0,3,6,0
0x5401ac728a5f0c3e01ce9538dae4005412ac80a0b860c36f1f3ceccba3982f66,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:16:13+00:00,1334257,62086802583,558742,382737,0,49,2.0,52,127,147,0.8639455782312924,24,53,53,1.0,26,43,272815,17,0x5401ac728a5f0c3e01ce9538dae4005412ac80a0b860c36f1f3ceccba3982f66,26,14,59,8,24,154603,8,17,10.0,6.0,3,3,0
0xc08f77053067ba19b6816fd6e97376b08fc91a473dafc3b81d7e2b9dd696dd11,9,0xb0000e050316b90f46130cfe0900ff3a4a72000b,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:17:13+00:00,1580347,68367284411,597216,597216,0,23,2.0,51,128,148,0.8648648648648649,24,26,26,1.0,17,43,272395,18,0xc08f77053067ba19b6816fd6e97376b08fc91a473dafc3b81d7e2b9dd696dd11,16,10,85,8,24,154606,3,21,10.0,7.0,3,6,0
0x57b4811ff98917b767a3a5bfb992a3ea8fd6904ceb07c0f85cc07a927a0f70c7,9,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:17:30+00:00,1661873,70322384645,1025733,678793,0,62,2.0,49,129,149,0.8657718120805368,24,63,64,0.984375,20,41,263159,19,0x57b4811ff98917b767a3a5bfb992a3ea8fd6904ceb07c0f85cc07a927a0f70c7,40,12,95,8,24,154608,10,24,10.0,10.0,4,7,0
0x177220a7dbcf02293f6189db7763b934de67378bbdc69eed97d5aa47c85315a2,9,0x60000610ef97231d663448317cd084f1d4000006,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:21:36+00:00,1665918,73576096818,682784,682784,0,35,2.0,47,130,150,0.8666666666666667,24,38,38,1.0,26,43,273883,20,0x177220a7dbcf02293f6189db7763b934de67378bbdc69eed97d5aa47c85315a2,25,16,95,8,24,154631,3,24,10.0,10.0,4,7,0
0x6ece886813015970de74f88fbc3ca7b3ac09c1a5650a6a71ee7991470d235edd,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:22:06+00:00,1451354,65838548033,468252,468252,0,50,2.0,46,131,151,0.8675496688741721,24,54,54,1.0,26,43,272848,21,0x6ece886813015970de74f88fbc3ca7b3ac09c1a5650a6a71ee7991470d235edd,27,14,69,8,24,154636,8,20,10.0,9.0,4,4,0
0xa0db76c365fc41ec065184fef21a53fb4e40e5baf9063a001d0cd94bcd4551ae,9,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:22:33+00:00,1665720,62122301130,682640,682640,0,63,2.0,45,132,152,0.868421052631579,24,64,65,0.9846153846153846,20,41,263190,22,0xa0db76c365fc41ec065184fef21a53fb4e40e5baf9063a001d0cd94bcd4551ae,41,12,95,8,24,154639,10,24,10.0,10.0,4,7,0
0x2d9c3179176c12677294b03337723d2634f9c7b8aca55f72e1b686301744f809,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:22:52+00:00,1451354,63631571185,939576,468252,0,51,2.0,44,133,153,0.869281045751634,24,55,55,1.0,26,43,272853,23,0x2d9c3179176c12677294b03337723d2634f9c7b8aca55f72e1b686301744f809,28,14,69,8,24,154641,8,20,10.0,9.0,4,4,0
0xb95e66cb35f0515915de6e69aae30803fe94efd7e8d3397377a1b1d5994b6da1,9,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:25:03+00:00,1665786,55304193361,682696,682696,0,52,2.0,42,134,154,0.87012987012987,24,56,56,1.0,26,43,272867,24,0xb95e66cb35f0515915de6e69aae30803fe94efd7e8d3397377a1b1d5994b6da1,29,14,95,8,24,154655,8,24,10.0,10.0,4,7,0
0x5e5e0c2b54c6215ed7b6af7c0b4d32c3ce49aa60c9c9d24ad56e8fdd55936763,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:26:27+00:00,1451354,65148890160,468252,468252,0,53,2.0,40,135,156,0.8653846153846154,24,57,57,1.0,26,43,272873,25,0x5e5e0c2b54c6215ed7b6af7c0b4d32c3ce49aa60c9c9d24ad56e8fdd55936763,30,14,69,8,24,154661,8,20,10.0,9.0,4,4,0
0xf29552b441d58de5baf8efaf7f08a65c6b097e95c856405414d9f486a6bae438,11,0xb0000e050316b90f46130cfe0900ff3a4a72000b,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:26:27+00:00,1451420,65148890160,873363,405111,0,24,2.0,41,135,156,0.8653846153846154,24,27,27,1.0,17,43,272450,26,0xf29552b441d58de5baf8efaf7f08a65c6b097e95c856405414d9f486a6bae438,17,10,67,8,24,154661,3,18,9.0,9.0,4,4,0
